transformer_id,date,h2,ch4,c2h4,c2h6,c2h2,co,co2,oil_temp,load_current,ambient_temp,fault_state,total_hydrocarbon,ratio_ch4_h2,ratio_c2h2_c2h4,ratio_c2h4_c2h6,h2_roll7_mean,h2_roll7_std,h2_roll7_max,h2_roll7_min,ch4_roll7_mean,ch4_roll7_std,ch4_roll7_max,ch4_roll7_min,c2h4_roll7_mean,c2h4_roll7_std,c2h4_roll7_max,c2h4_roll7_min,c2h6_roll7_mean,c2h6_roll7_std,c2h6_roll7_max,c2h6_roll7_min,c2h2_roll7_mean,c2h2_roll7_std,c2h2_roll7_max,c2h2_roll7_min,co_roll7_mean,co_roll7_std,co_roll7_max,co_roll7_min,co2_roll7_mean,co2_roll7_std,co2_roll7_max,co2_roll7_min,h2_rate,h2_rate_pct,ch4_rate,ch4_rate_pct,c2h4_rate,c2h4_rate_pct,c2h6_rate,c2h6_rate_pct,c2h2_rate,c2h2_rate_pct,co_rate,co_rate_pct,co2_rate,co2_rate_pct,oil_temp_rate,total_hydrocarbon_rate
1,2025-01-23,4.639,1.503,6.221,50.742,0.0,1207.316,840.43,35.31,175.61,11.42,Thermal Fault <300℃,58.465999999999994,0.32399223970683333,0.0,0.12260060699223524,2.208285714285714,1.4273985327967058,4.639,0.61,2.5022857142857142,1.5917604210733527,4.51,0.086,1.768142857142857,2.098165423064212,6.221,0.097,21.285142857142855,20.211351632433054,50.742,2.019,0.0,0.0,0.0,0.0,574.2572857142857,322.94229801194655,1207.316,242.654,425.1462857142857,255.38948709667088,840.43,128.683,1.1520000000000001,33.03699455119013,-1.357,-47.44755244755245,4.204000000000001,208.4283589489341,16.54,48.35974504414946,0.0,0.0,926.985,330.67516614288104,208.97399999999993,33.09399229716717,-5.719999999999999,19.386999999999993
1,2025-01-24,5.681,1.137,12.908,90.738,0.0,644.945,1078.276,39.49,192.96,12.49,Thermal Fault <300℃,104.783,0.20014082027812005,0.0,0.1422557252749675,2.708714285714286,1.9378091335569767,5.681,0.61,2.6524285714285716,1.3583062807707733,4.51,1.137,3.5982857142857148,4.551035183096291,12.908,0.291,33.95928571428571,31.0351151478196,90.738,2.756,0.0,0.0,0.0,0.0,572.5342857142857,322.45903853653033,1207.316,242.654,560.0928571428572,317.6678138749225,1078.276,128.683,1.0419999999999998,22.461737443414524,-0.3659999999999999,-24.351297405189616,6.686999999999999,107.49075711300434,39.996,78.82227740333452,0.0,0.0,-562.371,-46.58026564710481,237.84600000000012,28.300512832716603,4.18,46.31700000000001
1,2025-01-25,12.214,2.385,20.039,109.23,0.109,293.764,1327.734,35.03,129.8,9.91,Thermal Fault <300℃,131.763,0.1952677255608318,0.005439393183292579,0.18345692575299827,4.305428571428571,3.9208837803547785,12.214,0.61,2.8141428571428575,1.2247471070351033,4.51,1.137,6.347285714285715,7.458963304046588,20.039,0.291,49.16985714285714,38.409146568795016,109.23,6.692,0.015571428571428571,0.04119812755209653,0.109,0.0,533.3902857142857,339.32369326927875,1207.316,242.654,731.3858571428572,365.88852042127917,1327.734,368.634,6.533,114.99735961978526,1.2479999999999998,109.76253298153031,7.131000000000002,55.24480942051443,18.492000000000004,20.379554321232565,0.109,0.0,-351.18100000000004,-54.45130980161099,249.45799999999986,23.134893107145093,-4.460000000000001,26.980000000000004
1,2025-01-26,12.405,1.713,9.802,198.668,0.0,98.868,4671.869,38.05,132.44,12.58,Thermal Fault <300℃,210.183,0.1380894800483676,0.0,0.04933859504298629,5.990428571428572,4.551781111358036,12.405,1.341,2.541571428571428,1.2275628778388492,4.51,1.137,7.603142857142857,7.144177895965973,20.039,0.291,76.595,63.41915113749404,198.668,11.48,0.015571428571428571,0.04119812755209653,0.109,0.0,457.82242857142865,372.10173501290996,1207.316,98.868,1336.5881428571427,1509.9221256422709,4671.869,368.634,0.19099999999999895,1.5637792696905104,-0.6719999999999997,-28.176100628930804,-10.237000000000002,-51.08538350217078,89.438,81.88043577771674,-0.109,-100.0,-194.89600000000002,-66.344412521616,3344.1349999999998,251.86784401092387,3.019999999999996,78.41999999999999
1,2025-01-27,14.384,5.337,19.273,67.294,0.0,38.403,10594.71,41.59,206.1,12.32,Thermal Fault <300℃,91.904,0.3710372636262514,0.0,0.28639997622373464,7.735857142857143,5.144777430513906,14.384,1.341,2.659714285714286,1.465348049018486,5.337,1.137,10.314857142857145,7.499778206223307,20.039,1.944,84.56842857142856,57.05764456482605,198.668,34.202,0.015571428571428571,0.04119812755209653,0.109,0.0,400.8972857142858,404.8763049449838,1207.316,38.403,2787.5869999999995,3738.23171113923,10594.71,368.634,1.979000000000001,15.953244659411537,3.6239999999999997,211.5586690017513,9.471,96.62313813507448,-131.37400000000002,-66.12740854088229,0.0,0.0,-60.464999999999996,-61.15730064328196,5922.840999999999,126.77669258277575,3.5400000000000063,-118.279
1,2025-01-28,7.549,9.56,22.275,26.838,0.0,88.036,8520.762,35.32,178.42,10.43,Thermal Fault <300℃,58.673,1.2663928997218175,0.0,0.8299798792756539,8.622714285714286,4.329116873539376,14.384,3.487,3.4992857142857146,3.0143030545653975,9.56,1.137,13.219285714285714,7.652928300403282,22.275,2.017,82.53028571428571,59.087651551784255,198.668,26.838,0.015571428571428571,0.04119812755209653,0.109,0.0,378.8090000000001,418.92221511476976,1207.316,38.403,3952.176714285714,4110.359584900026,10594.71,631.456,-6.835,-47.51807563959956,4.223000000000001,79.12685029042535,3.001999999999999,15.57619467649042,-40.455999999999996,-60.11828692008202,0.0,0.0,49.633,129.2425070957998,-2073.9479999999985,-19.575316360712076,-6.270000000000003,-33.230999999999995
1,2025-01-29,32.228,30.927,31.092,54.246,0.0,111.4,5149.767,36.56,178.65,12.69,Thermal Fault <300℃,116.265,0.9596313764428447,0.0,0.5731666851012056,12.728571428571428,9.356593305563495,32.228,4.639,7.508857142857143,10.753684026549111,30.927,1.137,17.372857142857143,8.412109236642653,31.092,6.221,85.3937142857143,56.79654691884949,198.668,26.838,0.015571428571428571,0.04119812755209653,0.109,0.0,354.67600000000004,430.25337087077594,1207.316,38.403,4597.649714285714,3848.3962932006943,10594.71,840.43,24.679000000000002,326.91747251291565,21.366999999999997,223.5041841004184,8.817,39.582491582491585,27.408,102.12385423653029,0.0,0.0,23.364000000000004,26.5391430778318,-3370.995000000001,-39.56213071084488,1.240000000000002,57.592
1,2025-01-30,5.346,11.293,17.161,34.919,0.0,99.656,11882.635,40.05,185.75,11.23,Thermal Fault <300℃,63.373,2.11242050130939,0.0,0.49145164523611795,12.829571428571429,9.258012905174754,32.228,5.346,8.907428571428571,10.475429376357228,30.927,1.137,18.935714285714287,6.869798631530624,31.092,9.802,83.13328571428572,58.688833647509746,198.668,26.838,0.015571428571428571,0.04119812755209653,0.109,0.0,196.43885714285716,213.49280082196736,644.945,38.403,6175.107571428571,4289.456487935455,11882.635,1078.276,-26.882,-83.41193992801291,-19.634,-63.48498076114723,-13.930999999999997,-44.80573781036922,-19.327000000000005,-35.62843343287985,0.0,0.0,-11.744,-10.542190305206462,6732.868,130.74121605890133,3.489999999999995,-52.892
1,2025-01-31,2.324,26.916,1.235,19.701,0.0,148.391,21904.712,37.42,196.95,12.58,Thermal Fault <300℃,47.852000000000004,11.581755593803788,0.0,0.06268717323993707,12.35,9.763194951790526,32.228,2.324,12.590142857142856,11.743083899733954,30.927,1.713,17.268142857142855,9.492814693714854,31.092,1.235,72.98514285714286,63.128446753238784,198.668,19.701,0.015571428571428571,0.04119812755209653,0.109,0.0,125.50257142857143,81.03723012264817,293.764,38.403,9150.312714285714,6706.669139602599,21904.712,1327.734,-3.0220000000000002,-56.528245417134315,15.623000000000001,138.34233596032942,-15.926000000000002,-92.80344968241945,-15.217999999999996,-43.580858558377955,0.0,0.0,48.734999999999985,48.90322710122821,10022.077,84.34221029258241,-2.6299999999999955,-15.520999999999994
1,2025-02-01,2.093,23.033,2.176,24.928,0.236,396.841,11590.06,35.77,118.78,9.93,Thermal Fault <300℃,50.373,11.004777830864787,0.10845588235294117,0.08729139922978177,10.904142857142856,10.50772641803125,32.228,2.093,15.539857142857143,11.338744351831503,30.927,1.713,14.716285714285714,10.917817909474712,31.092,1.235,60.942,63.1027508882694,198.668,19.701,0.03371428571428571,0.08919961562744577,0.236,0.0,140.22785714285715,117.7546829888654,396.841,38.403,10616.359285714285,5767.596942088898,21904.712,4671.869,-0.23099999999999987,-9.939759036144572,-3.882999999999999,-14.426363501263188,0.9410000000000001,76.19433198380567,5.227,26.53164813968834,0.236,0.0,248.45000000000002,167.42929153385316,-10314.652,-47.08873597607675,-1.6499999999999986,2.5209999999999937
1,2025-02-02,6.744,10.423,5.241,55.707,0.049,263.341,4820.218,35.73,132.99,10.2,Thermal Fault <300℃,71.42,1.5455219454329776,0.009349360809005915,0.0940815337390274,10.095428571428572,10.590482926620913,32.228,2.093,16.784142857142857,9.962975299052193,30.927,5.337,14.064714285714286,11.386040469413125,31.092,1.235,40.519,18.398390618031193,67.294,19.701,0.04071428571428571,0.0880278635513621,0.236,0.0,163.72400000000002,124.3507936256621,396.841,38.403,10637.552,5742.331002409472,21904.712,4820.218,4.651,222.21691352126135,-12.610000000000001,-54.74753614379368,3.0649999999999995,140.85477941176467,30.779,123.47159820282414,-0.187,-79.23728813559322,-133.5,-33.64067724857058,-6769.842,-58.4107588744148,-0.04000000000000625,21.047000000000004
1,2025-02-03,5.88,6.334,2.822,61.094,0.0,53.753,4168.745,39.57,187.76,9.13,Thermal Fault <300℃,70.25,1.0772108843537413,0.0,0.046191115330474354,8.880571428571429,10.503942273533102,32.228,2.093,16.926571428571428,9.777454216327545,30.927,6.334,11.71457142857143,11.821320355699099,31.092,1.235,39.63328571428571,16.989914829247592,61.094,19.701,0.04071428571428571,0.0880278635513621,0.236,0.0,165.91685714285717,121.88336411972526,396.841,53.753,9719.556999999999,6242.20603197176,21904.712,4168.745,-0.8639999999999999,-12.81138790035587,-4.089,-39.23054782692124,-2.4189999999999996,-46.15531387139858,5.3870000000000005,9.670238928680417,-0.049,-100.0,-209.58800000000002,-79.58806262602481,-651.473,-13.515426065792044,3.8400000000000034,-1.1700000000000017
1,2025-02-04,4.412,3.401,1.203,26.542,0.385,136.162,4789.982,35.54,197.68,10.19,Thermal Fault <300℃,31.531000000000002,0.7708522212148685,0.3200332502078138,0.04532439153040464,8.432428571428572,10.636306092141,32.228,2.093,16.046714285714284,10.776883697901521,30.927,3.401,8.704285714285716,11.357812519925666,31.092,1.203,39.591,17.02739529895844,61.094,19.701,0.09571428571428571,0.15394448597275526,0.385,0.0,172.792,118.05533814274844,396.841,53.753,9186.588428571427,6514.931933837241,21904.712,4168.745,-1.468,-24.965986394557824,-2.933,-46.30565203662773,-1.619,-57.370659107016294,-34.552,-56.55547189576717,0.385,0.0,82.409,153.3105129016055,621.2370000000001,14.902254755328045,-4.030000000000001,-38.718999999999994
1,2025-02-05,1.694,3.196,2.751,37.736,1.786,323.934,4547.988,36.22,181.61,7.23,Thermal Fault <300℃,45.469,1.886658795749705,0.6492184660123592,0.07290120839516642,4.070428571428571,2.031991458081432,6.744,1.694,12.085142857142857,9.404847605155059,26.916,3.196,4.655571428571429,5.678712878114722,17.161,1.203,37.23242857142857,15.755026339321274,61.094,19.701,0.35085714285714287,0.6499247209151592,1.786,0.0,203.15400000000002,126.65198141363084,396.841,53.753,9100.619999999999,6580.716542925318,21904.712,4168.745,-2.718,-61.604714415231186,-0.20499999999999963,-6.027638929726541,1.5479999999999998,128.67830423940148,11.193999999999996,42.17466656619695,1.401,363.8961038961039,187.77200000000002,137.90337979759406,-241.9939999999997,-5.05208579071904,0.6799999999999997,13.937999999999999
1,2025-02-06,1.376,6.52,3.918,14.696,3.386,452.504,15006.679,34.6,172.72,6.24,Thermal Fault <300℃,28.52,4.738372093023256,0.8642164369576314,0.2666031573217202,3.503285714285714,2.166227189861875,6.744,1.376,11.403285714285714,9.641885806457276,26.916,3.196,2.7637142857142862,1.4486248321932649,5.241,1.203,34.34342857142857,17.95104241966767,61.094,14.696,0.8345714285714286,1.2900612204001967,3.386,0.0,253.56085714285715,147.15183436553406,452.504,53.753,9546.911999999998,6899.066010656729,21904.712,4168.745,-0.31800000000000006,-18.77213695395514,3.3239999999999994,104.00500625782226,1.1670000000000003,42.42093784078518,-23.04,-61.055755776976895,1.6,89.58566629339306,128.57,39.69018380287342,10458.690999999999,229.96302980570746,-1.6199999999999974,-16.949
1,2025-02-07,0.516,0.8,7.552,38.223,1.984,368.167,42781.423,36.28,175.37,6.2,Thermal Fault <300℃,48.559000000000005,1.550387596899225,0.2627118644067797,0.19757737487899954,3.2449999999999997,2.422857197608156,6.744,0.516,7.672428571428571,7.44027407329291,23.033,0.8,3.666142857142858,2.1401384244659316,7.552,1.203,36.98942857142857,16.7584838798952,61.094,14.696,1.118,1.2940828154847042,3.386,0.0,284.9574285714286,144.3927689727494,452.504,53.753,12529.299285714285,13994.866523310035,42781.423,4168.745,-0.8599999999999999,-62.5,-5.72,-87.73006134969326,3.6339999999999995,92.75140377743745,23.527,160.091181273816,-1.4020000000000001,-41.40578854105139,-84.33700000000005,-18.637846295281378,27774.744000000002,185.0825489103885,1.6799999999999997,20.039000000000005
1,2025-02-08,2.955,4.141,6.644,31.477,0.308,592.408,56831.108,36.18,116.93,5.89,Thermal Fault <300℃,42.57,1.4013536379018612,0.046357615894039736,0.21107475299424977,3.3681428571428573,2.3760004509382537,6.744,0.516,4.973571428571428,3.1006207366237732,10.423,0.8,4.304428571428572,2.2831411736317695,7.552,1.203,37.925000000000004,16.1444647067344,61.094,14.696,1.1282857142857143,1.2861659709234226,3.386,0.0,312.8955714285715,183.32110804164859,592.408,53.753,18992.306142857145,21773.503069497823,56831.108,4168.745,2.439,472.6744186046512,3.341,417.62499999999994,-0.9079999999999995,-12.023305084745758,-6.745999999999999,-17.64905946681317,-1.676,-84.4758064516129,224.24100000000004,60.90741429840264,14049.684999999998,32.84062103310588,-0.10000000000000142,-5.989000000000004
1,2025-02-09,5.246,2.202,42.32,25.146,0.0,537.639,15811.984,33.85,130.58,8.88,Thermal Fault <300℃,69.668,0.41974837971788026,0.0,1.6829714467509742,3.1541428571428574,2.0688818581201764,5.88,0.516,3.799142857142857,2.0822044751154682,6.52,0.8,9.601428571428572,14.601229649772627,42.32,1.203,33.55914285714286,14.591897299866503,61.094,14.696,1.1212857142857142,1.2931334958521195,3.386,0.0,352.081,199.56003289402776,592.408,53.753,20562.558428571425,20962.343763768742,56831.108,4168.745,2.2910000000000004,77.52961082910322,-1.939,-46.82443854141512,35.676,536.9656833232992,-6.3309999999999995,-20.113098452838578,-0.308,-100.0,-54.769000000000005,-9.245148613793198,-41019.123999999996,-72.17723786064491,-2.3299999999999983,27.098000000000006
1,2025-02-10,16.74,0.608,76.914,21.418,0.324,1117.312,11334.445,33.35,174.38,8.82,Thermal Fault <300℃,99.264,0.03632019115890084,0.004212497074654809,3.591091605191895,4.705571428571427,5.567440101672929,16.74,0.516,2.981142857142857,2.044809561513627,6.52,0.608,20.186,28.809619336829467,76.914,1.203,27.891142857142857,8.58192116078057,38.223,14.696,1.1675714285714285,1.2514359561641326,3.386,0.0,504.018,309.2814695295083,1117.312,136.162,21586.22985714286,20189.043120739785,56831.108,4547.988,11.493999999999998,219.10026686999612,-1.5939999999999999,-72.38873751135331,34.594,81.74385633270322,-3.7280000000000015,-14.825419549829006,0.324,0.0,579.6729999999999,107.81825723208323,-4477.539000000001,-28.317376238174795,-0.5,29.59599999999999
1,2025-02-11,46.218,0.673,41.405,15.313,1.162,1268.928,4110.967,35.47,182.01,7.14,Thermal Fault <300℃,58.553000000000004,0.014561426284131724,0.02806424344885883,2.7039117090054203,10.677857142857144,16.63077719599594,46.218,0.516,2.591428571428571,2.205129615022217,6.52,0.608,25.929142857142857,28.3988580781436,76.914,2.751,26.287,9.834232693352174,38.223,14.696,1.2785714285714285,1.2040153455751441,3.386,0.0,665.8417142857143,374.2528187810619,1268.928,323.934,21489.227714285717,20284.59915274053,56831.108,4110.967,29.478000000000005,176.09318996415774,0.06500000000000006,10.69078947368422,-35.509,-46.16714772343136,-6.104999999999999,-28.50406200392193,0.8379999999999999,258.6419753086419,151.6160000000002,13.569710161530551,-7223.478,-63.730319393671245,2.1199999999999974,-40.71099999999999
1,2025-02-12,66.006,0.329,63.055,6.894,0.735,901.885,7942.805,40.48,191.77,8.96,Thermal Fault <300℃,71.013,0.004984395357997758,0.01165649036555388,9.146359152886568,19.865285714285715,25.97796597576678,66.006,0.516,2.181857142857143,2.336465095578694,6.52,0.329,34.544,29.327357700044363,76.914,3.918,21.881,10.719077945435965,38.223,6.894,1.1284285714285716,1.1956939208595307,3.386,0.0,748.4061428571429,349.1629008020113,1268.928,368.167,21974.20157142857,19847.935847868463,56831.108,4110.967,19.787999999999997,42.81448786187199,-0.34400000000000003,-51.114413075780085,21.65,52.288370969689645,-8.419,-54.97942924312675,-0.42699999999999994,-36.74698795180723,-367.0430000000001,-28.92543942603521,3831.8380000000006,93.21013766347434,5.009999999999998,12.46
1,2025-02-13,57.834,1.931,76.724,3.863,0.216,2095.244,25638.288,39.79,202.12,7.13,Thermal Fault <300℃,82.734,0.03338866410761836,0.002815285960064647,19.861247734921047,27.930714285714284,27.968851452489595,66.006,0.516,1.5262857142857142,1.3533565327593173,4.141,0.329,44.944857142857146,29.5649544135599,76.914,6.644,20.333428571428573,12.554222727275732,38.223,3.863,0.6755714285714285,0.6926331056534301,1.984,0.0,983.0832857142858,587.7058495267032,2095.244,368.167,23493.002857142856,19631.50190247329,56831.108,4110.967,-8.171999999999997,-12.38069266430324,1.602,486.93009118541033,13.669000000000004,21.67790024581715,-3.031,-43.96576733391355,-0.519,-70.61224489795919,1193.3590000000002,132.3183110928777,17695.483,222.78632044976553,-0.6899999999999977,11.72099999999999
1,2025-02-14,124.884,0.466,31.542,5.517,0.618,421.169,15797.263,37.69,195.48,9.06,Thermal Fault <300℃,38.14300000000001,0.003731462797476058,0.01959292372075328,5.717237629146275,45.697571428571436,43.074130812887155,124.884,2.955,1.4785714285714284,1.3886577280650199,4.141,0.329,48.372,25.63757929939989,76.914,6.644,15.661142857142858,10.741888900151176,31.477,3.863,0.4804285714285714,0.38798791095486534,1.162,0.0,990.655,578.7361666395715,2095.244,421.169,19638.12285714286,17774.212421940178,56831.108,4110.967,67.05,115.93526299408651,-1.465,-75.86742620403936,-45.182,-58.889004744278196,1.6540000000000004,42.81646388816983,0.402,186.11111111111111,-1674.0750000000003,-79.8988089215385,-9841.025,-38.38409569312896,-2.1000000000000014,-44.59099999999999
1,2025-02-15,203.716,0.746,21.385,8.761,0.571,946.066,17407.984,29.77,138.06,2.01,Thermal Fault <300℃,31.463,0.0036619607689135853,0.026700958615852227,2.4409314005250544,74.37771428571429,68.9411907200968,203.716,5.246,0.9935714285714285,0.7496423274122384,2.202,0.329,50.47785714285714,21.98386748980279,76.914,21.385,12.415999999999999,8.327494941477603,25.146,3.863,0.518,0.3811819338139823,1.162,0.0,1041.1775714285716,553.0420565390589,2095.244,421.169,14006.248000000001,7013.855786480025,25638.288,4110.967,78.83200000000001,63.12417923833318,0.27999999999999997,60.08583690987124,-10.157,-32.20150909897914,3.243999999999999,58.80007250317198,-0.04700000000000004,-7.605177993527515,524.897,124.62859327253433,1610.7209999999995,10.196202975160947,-7.919999999999998,-6.680000000000007
1,2025-02-16,84.516,0.0,6.364,9.875,1.067,122.866,12828.077,33.42,129.46,6.97,Thermal Fault <300℃,17.306,0.0,0.16766184789440602,0.6444556962025316,85.70200000000001,61.83747711541924,203.716,16.74,0.679,0.606352482747249,1.931,0.0,45.34128571428572,27.672289916770165,76.914,6.364,10.23442857142857,6.153211027806279,21.418,3.863,0.6704285714285714,0.35171809599040493,1.162,0.216,981.9242857142857,632.4952547955629,2095.244,122.866,13579.975571428571,6976.39454495491,25638.288,4110.967,-119.2,-58.512831589074985,-0.746,-100.0,-15.021,-70.24082300678045,1.1140000000000008,12.7154434425294,0.496,86.86514886164625,-823.2,-87.01295681273822,-4579.907000000001,-26.30923259120643,3.650000000000002,-14.157
1,2025-02-17,40.762,0.165,2.182,21.923,2.646,247.795,10923.838,36.3,186.18,7.36,Thermal Fault <300℃,26.916,0.00404788773858005,1.2126489459211731,0.09953017379008348,89.13371428571429,57.91466563175595,203.716,40.762,0.6157142857142858,0.6373250647006266,1.931,0.0,34.665285714285716,27.876461394955545,76.724,2.182,10.306571428571429,6.307218559136569,21.923,3.863,1.0021428571428572,0.7910818391228334,2.646,0.216,857.7075714285714,684.7029665290039,2095.244,122.866,13521.31742857143,7000.1078430779635,25638.288,4110.967,-43.754000000000005,-51.77007903828861,0.165,0.0,-4.182,-65.71338780641108,12.047999999999998,122.00506329113922,1.579,147.9850046860356,124.92899999999999,101.6790649976397,-1904.2389999999996,-14.84430597041162,2.8799999999999955,9.61
1,2025-02-18,39.211,0.922,7.232,18.878,1.072,115.727,5419.46,34.92,189.41,4.54,Thermal Fault <300℃,28.104,0.023513809900283084,0.14823008849557523,0.3830914291768196,88.13271428571429,58.83331798880145,203.716,39.211,0.6512857142857144,0.6479160733425724,1.931,0.0,29.783428571428573,29.4474569125881,76.724,2.182,10.815857142857142,6.895354630222156,21.923,3.863,0.9892857142857141,0.7887787425897033,2.646,0.216,692.9645714285715,707.620431375667,2095.244,115.727,13708.244999999999,6718.753159056522,25638.288,5419.46,-1.551000000000002,-3.805014474265252,0.757,458.7878787878788,5.050000000000001,231.43904674610454,-3.044999999999998,-13.889522419376904,-1.5739999999999998,-59.48601662887377,-132.06799999999998,-53.297282027482396,-5504.378,-50.38868207309556,-1.3799999999999955,1.1879999999999988
1,2025-02-19,46.708,2.051,2.78,24.511,0.454,112.185,5836.889,37.9,183.42,6.54,Thermal Fault <300℃,29.796,0.04391110730495847,0.16330935251798562,0.11341846517889927,85.37585714285714,60.47226564420136,203.716,39.211,0.8972857142857144,0.8114279007377407,2.051,0.0,21.172714285714285,26.789591254274743,76.724,2.182,13.332571428571427,8.297735752564211,24.511,3.863,0.9491428571428572,0.8107219886352117,2.646,0.216,580.1502857142857,731.3147718421736,2095.244,112.185,13407.399857142858,7058.496728048909,25638.288,5419.46,7.497,19.119634796358163,1.129,122.45119305856834,-4.452,-61.559734513274336,5.632999999999999,29.838965992160183,-0.6180000000000001,-57.649253731343286,-3.5420000000000016,-3.060651360529523,417.4290000000001,7.702409465149667,2.979999999999997,1.6920000000000002
